Tempo;aX;aY;aZ;Punch Type
21:13:56;270.8750;58.6875;-2.0625;Uppercut (gancho)
21:13:56;269.5000;60.8125;0.0000;Uppercut (gancho)
21:13:56;266.3125;60.8125;3.6250;Uppercut (gancho)
21:13:57;262.6875;63.7500;9.1875;Uppercut (gancho)
21:13:57;254.2500;64.1250;15.1250;Uppercut (gancho)
21:13:57;239.3125;60.0625;19.3750;Uppercut (gancho)
21:13:57;221.6875;53.4375;18.0625;Uppercut (gancho)
21:13:57;199.6875;43.1875;7.7500;Uppercut (gancho)
21:13:57;179.3750;33.2500;-4.1250;Uppercut (gancho)
21:13:57;158.8125;25.5625;-20.6250;Uppercut (gancho)
21:13:57;142.0625;21.8125;-38.2500;Uppercut (gancho)
21:13:57;127.4375;22.0625;-55.1250;Uppercut (gancho)
21:13:58;118.0625;24.2500;-64.6875;Uppercut (gancho)
21:13:58;110.3125;27.0625;-66.9375;Uppercut (gancho)
21:13:58;103.6875;29.0000;-65.9375;Uppercut (gancho)
21:13:58;98.5625;31.8750;-59.8125;Uppercut (gancho)
21:13:58;97.4375;33.5000;-51.3750;Uppercut (gancho)
21:13:58;98.6875;32.0625;-39.5625;Uppercut (gancho)
21:13:58;102.0000;27.0000;-31.3750;Uppercut (gancho)
21:13:58;105.8125;22.5000;-25.8125;Uppercut (gancho)
21:13:58;109.3125;19.8125;-22.1250;Uppercut (gancho)
21:13:58;113.5000;17.3125;-20.1875;Uppercut (gancho)
21:13:59;117.8125;14.7500;-20.7500;Uppercut (gancho)
21:13:59;121.5625;12.3125;-24.0625;Uppercut (gancho)
21:13:59;123.5625;11.6875;-22.6250;Uppercut (gancho)
21:13:59;125.7500;9.0625;-21.3750;Uppercut (gancho)
21:13:59;128.6250;7.1875;-20.3125;Uppercut (gancho)
21:13:59;129.8750;7.0625;-19.8125;Uppercut (gancho)
21:13:59;130.6250;7.4375;-13.4375;Uppercut (gancho)
21:13:59;132.2500;8.4375;-7.3750;Uppercut (gancho)
21:13:59;134.1250;9.0000;0.6875;Uppercut (gancho)
21:13:59;135.0000;8.0000;0.8125;Uppercut (gancho)
21:14:00;136.0625;5.8750;0.8750;Uppercut (gancho)
21:14:00;137.3125;4.3125;0.8750;Uppercut (gancho)
21:14:00;138.0625;3.3750;0.8750;Uppercut (gancho)
21:14:00;138.8125;2.7500;0.8750;Uppercut (gancho)
21:14:00;139.5000;2.3125;0.9375;Uppercut (gancho)
21:14:00;140.3750;2.0000;0.9375;Uppercut (gancho)
21:14:00;141.1875;1.7500;0.9375;Uppercut (gancho)
21:14:00;141.9375;1.5625;0.9375;Uppercut (gancho)
21:14:00;142.6250;1.4375;0.9375;Uppercut (gancho)
21:14:00;143.2500;1.3125;0.9375;Uppercut (gancho)
21:14:01;143.8750;1.1875;0.9375;Uppercut (gancho)
21:14:01;144.4375;1.1250;0.9375;Uppercut (gancho)
21:14:01;145.0625;1.0625;0.9375;Uppercut (gancho)
21:14:01;145.5625;1.0000;0.9375;Uppercut (gancho)
21:14:01;145.9375;0.9375;0.9375;Uppercut (gancho)
21:14:01;146.5000;0.8750;0.9375;Uppercut (gancho)
21:14:01;146.8125;0.8125;0.8750;Uppercut (gancho)
21:14:01;147.1875;0.8125;0.9375;Uppercut (gancho)
21:14:01;147.5000;0.7500;0.8750;Uppercut (gancho)
21:14:01;147.5625;0.7500;0.8750;Uppercut (gancho)
21:14:02;147.6250;0.7500;0.8750;Uppercut (gancho)
21:14:02;147.8125;0.7500;0.8750;Uppercut (gancho)
21:14:02;148.0000;0.7500;0.8750;Uppercut (gancho)
21:14:02;148.1250;0.7500;0.8750;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:27;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:28;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:28;0.0000;0.0000;0.0000;Uppercut (gancho)
21:14:28;149.5000;81.2500;40.9375;Uppercut (gancho)
21:14:28;148.8125;81.2500;43.0000;Uppercut (gancho)
21:14:28;147.5625;81.3750;42.6250;Uppercut (gancho)
21:14:28;146.4375;83.8125;4.8125;Uppercut (gancho)
21:14:28;142.5000;86.1250;176.2500;Uppercut (gancho)
21:14:28;132.6875;80.6250;154.8125;Uppercut (gancho)
21:14:28;96.8750;71.3750;118.1875;Uppercut (gancho)
21:14:29;65.5625;61.2500;74.1250;Uppercut (gancho)
21:14:29;48.9375;48.5625;48.4375;Uppercut (gancho)
21:14:29;242.1250;34.6250;37.4375;Uppercut (gancho)
21:14:29;236.2500;21.5000;29.2500;Uppercut (gancho)
21:14:29;232.6250;7.9375;21.3750;Uppercut (gancho)
21:14:29;232.8750;-8.2500;12.2500;Uppercut (gancho)
21:14:29;232.6250;-23.7500;2.7500;Uppercut (gancho)
21:14:29;227.3750;-39.2500;-19.7500;Uppercut (gancho)
21:14:29;218.4375;-40.6875;-51.6875;Uppercut (gancho)
21:14:29;208.1875;-28.1250;-62.8750;Uppercut (gancho)
21:14:30;200.3750;-14.3750;-67.2500;Uppercut (gancho)
21:14:30;191.4375;-4.0625;-57.9375;Uppercut (gancho)
21:14:30;182.5000;2.0000;-43.0625;Uppercut (gancho)
21:14:30;175.8125;0.2500;-32.2500;Uppercut (gancho)
21:14:30;172.8125;-3.1875;-24.0000;Uppercut (gancho)
21:14:30;172.9375;-9.9375;-21.4375;Uppercut (gancho)
21:14:30;174.3125;-14.3750;-18.8125;Uppercut (gancho)
21:14:30;172.9375;-17.7500;-16.3750;Uppercut (gancho)
21:14:30;172.5625;-19.6875;-11.1875;Uppercut (gancho)
21:14:30;172.0625;-19.5000;-8.5625;Uppercut (gancho)
21:14:31;171.0000;-18.5000;-5.9375;Uppercut (gancho)
21:14:31;169.3125;-17.8750;-2.1250;Uppercut (gancho)
21:14:31;168.0000;-15.7500;-0.3750;Uppercut (gancho)
21:14:31;167.0625;-14.1250;1.3750;Uppercut (gancho)
21:14:31;165.9375;-12.2500;2.1250;Uppercut (gancho)
21:14:31;165.0000;-11.8125;2.1875;Uppercut (gancho)
21:14:31;163.9375;-10.1875;1.9375;Uppercut (gancho)
21:14:31;163.0625;-8.7500;1.8750;Uppercut (gancho)
21:14:31;162.2500;-6.5000;1.6250;Uppercut (gancho)
21:14:31;161.1875;-4.8125;1.5625;Uppercut (gancho)
21:14:32;160.1250;-3.8125;1.4375;Uppercut (gancho)
21:14:32;158.9375;-3.1250;1.3750;Uppercut (gancho)
21:14:32;157.7500;-2.6250;1.3750;Uppercut (gancho)
21:14:32;156.6875;-2.3125;1.3125;Uppercut (gancho)
21:14:32;155.8125;-2.0000;1.3125;Uppercut (gancho)
21:14:32;154.8750;-1.8125;1.3125;Uppercut (gancho)
21:14:32;153.8750;-1.6250;1.2500;Uppercut (gancho)
21:14:32;152.9375;-1.5000;1.2500;Uppercut (gancho)
21:14:32;152.2500;-1.3750;1.2500;Uppercut (gancho)
21:14:32;151.3750;-1.2500;1.2500;Uppercut (gancho)
21:14:33;150.6250;-1.1875;1.1875;Uppercut (gancho)
21:14:33;150.0625;-1.1250;1.1875;Uppercut (gancho)
21:14:33;149.4375;-1.0000;1.1875;Uppercut (gancho)
21:14:33;149.1250;-0.9375;1.1875;Uppercut (gancho)
21:14:33;148.6875;-0.9375;1.1875;Uppercut (gancho)
21:14:33;148.2500;-0.8750;1.1875;Uppercut (gancho)
21:14:33;147.7500;-0.8125;1.1875;Uppercut (gancho)
21:14:33;147.1875;-0.7500;1.1250;Uppercut (gancho)
21:14:33;146.8750;-0.7500;1.1250;Uppercut (gancho)
21:14:33;146.4375;-0.7500;1.1250;Uppercut (gancho)
21:14:34;146.0625;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.7500;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.4375;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.3125;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.2500;-0.7500;1.1250;Uppercut (gancho)
21:14:34;145.1250;-0.7500;1.1250;Uppercut (gancho)
21:14:34;144.8125;-0.7500;1.1250;Uppercut (gancho)
21:14:34;144.6875;-0.7500;1.1250;Uppercut (gancho)
21:15:10;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:10;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:10;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:11;135.7500;82.1875;82.0000;Uppercut (gancho)
21:15:11;138.0625;81.8125;70.6875;Uppercut (gancho)
21:15:11;139.8750;81.5625;73.0625;Uppercut (gancho)
21:15:11;140.7500;82.2500;79.4375;Uppercut (gancho)
21:15:11;141.0000;82.4375;79.3125;Uppercut (gancho)
21:15:11;140.3750;82.1875;81.0000;Uppercut (gancho)
21:15:12;139.5000;81.3750;77.1250;Uppercut (gancho)
21:15:12;139.3750;81.0625;76.5625;Uppercut (gancho)
21:15:12;138.0000;79.8125;72.2500;Uppercut (gancho)
21:15:12;136.6250;78.8750;70.1250;Uppercut (gancho)
21:15:12;133.2500;77.3750;71.2500;Uppercut (gancho)
21:15:12;124.7500;73.5625;74.5000;Uppercut (gancho)
21:15:12;110.5625;66.8125;76.6875;Uppercut (gancho)
21:15:12;94.6250;57.6250;74.3125;Uppercut (gancho)
21:15:12;75.1250;45.5625;66.8750;Uppercut (gancho)
21:15:12;50.6250;27.2500;49.0625;Uppercut (gancho)
21:15:13;35.1250;13.0000;33.0000;Uppercut (gancho)
21:15:13;201.0625;5.0000;21.4375;Uppercut (gancho)
21:15:13;189.6250;1.7500;9.1250;Uppercut (gancho)
21:15:13;179.4375;1.5625;-2.7500;Uppercut (gancho)
21:15:13;169.6875;2.8125;-10.6875;Uppercut (gancho)
21:15:13;161.0000;3.5625;-14.3750;Uppercut (gancho)
21:15:13;157.3125;2.0625;-13.5625;Uppercut (gancho)
21:15:13;154.5000;0.8750;-13.2500;Uppercut (gancho)
21:15:13;152.8750;-1.0625;-11.9375;Uppercut (gancho)
21:15:13;152.0625;-2.8750;-10.8125;Uppercut (gancho)
21:15:14;151.0625;-4.2500;-13.4375;Uppercut (gancho)
21:15:14;149.8750;-4.1875;-14.8750;Uppercut (gancho)
21:15:14;150.8125;-3.9375;-15.5625;Uppercut (gancho)
21:15:14;151.5625;-6.1250;-13.0625;Uppercut (gancho)
21:15:14;150.2500;-5.5625;-9.0625;Uppercut (gancho)
21:15:14;149.7500;-3.6250;-2.1875;Uppercut (gancho)
21:15:14;149.3125;-2.9375;-0.8125;Uppercut (gancho)
21:15:14;148.9375;-2.8125;-0.6250;Uppercut (gancho)
21:15:14;148.5000;-2.5625;-0.7500;Uppercut (gancho)
21:15:14;148.0625;-2.1875;-0.4375;Uppercut (gancho)
21:15:15;147.6250;-1.9375;-0.2500;Uppercut (gancho)
21:15:15;147.0625;-1.7500;-0.0625;Uppercut (gancho)
21:15:15;146.6875;-1.5625;0.0000;Uppercut (gancho)
21:15:15;146.1875;-1.4375;0.0625;Uppercut (gancho)
21:15:15;145.8125;-1.3750;0.1875;Uppercut (gancho)
21:15:15;145.6250;-1.2500;0.2500;Uppercut (gancho)
21:15:15;145.3125;-1.1875;0.3125;Uppercut (gancho)
21:15:15;145.0625;-1.1250;0.3750;Uppercut (gancho)
21:15:15;144.8125;-1.0625;0.4375;Uppercut (gancho)
21:15:15;144.6250;-1.0000;0.5000;Uppercut (gancho)
21:15:16;144.1875;-0.9375;0.5000;Uppercut (gancho)
21:15:16;144.1875;-0.9375;0.5625;Uppercut (gancho)
21:15:16;143.8750;-0.8750;0.6250;Uppercut (gancho)
21:15:16;143.8750;-0.8125;0.6250;Uppercut (gancho)
21:15:16;143.7500;-0.8125;0.6875;Uppercut (gancho)
21:15:16;143.6875;-0.7500;0.6875;Uppercut (gancho)
21:15:16;143.3750;-0.7500;0.6875;Uppercut (gancho)
21:15:16;143.2500;-0.6875;0.6875;Uppercut (gancho)
21:15:16;143.2500;-0.6875;0.7500;Uppercut (gancho)
21:15:16;143.0625;-0.6250;0.7500;Uppercut (gancho)
21:15:17;142.9375;-0.6250;0.7500;Uppercut (gancho)
21:15:17;142.8750;-0.6250;0.7500;Uppercut (gancho)
21:15:17;142.7500;-0.6250;0.7500;Uppercut (gancho)
21:15:48;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:48;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:48;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:49;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:49;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:49;0.0000;0.0000;0.0000;Uppercut (gancho)
21:15:49;161.5625;85.0625;175.8125;Uppercut (gancho)
21:15:49;161.1250;84.9375;175.4375;Uppercut (gancho)
21:15:49;160.1250;84.5000;174.6875;Uppercut (gancho)
21:15:49;159.7500;84.1875;174.3125;Uppercut (gancho)
21:15:49;157.9375;82.9375;98.5625;Uppercut (gancho)
21:15:49;156.7500;81.9375;91.3125;Uppercut (gancho)
21:15:49;156.6250;81.7500;89.1875;Uppercut (gancho)
21:15:50;156.1875;81.3750;85.8750;Uppercut (gancho)
21:15:50;155.5000;81.2500;87.1875;Uppercut (gancho)
21:15:50;151.2500;80.7500;91.0000;Uppercut (gancho)
21:15:50;146.0625;79.3125;93.3750;Uppercut (gancho)
21:15:50;136.3750;75.2500;93.8125;Uppercut (gancho)
21:15:50;121.1250;68.7500;91.5625;Uppercut (gancho)
21:15:50;96.7500;59.5000;76.3125;Uppercut (gancho)
21:15:50;76.1875;51.0000;60.0000;Uppercut (gancho)
21:15:50;59.4375;40.5625;40.1250;Uppercut (gancho)
21:15:50;49.1250;30.5625;23.2500;Uppercut (gancho)
21:15:51;40.7500;19.8750;7.7500;Uppercut (gancho)
21:15:51;31.3750;10.0000;-8.7500;Uppercut (gancho)
21:15:51;22.3125;5.6250;-19.3750;Uppercut (gancho)
21:15:51;13.5625;6.3125;-21.6250;Uppercut (gancho)
21:15:51;5.5625;7.0000;-19.5625;Uppercut (gancho)
21:15:51;359.3750;6.8125;-16.1875;Uppercut (gancho)
21:15:51;357.1875;3.3750;-13.1875;Uppercut (gancho)
21:15:51;355.9375;1.9375;-10.0625;Uppercut (gancho)
21:15:51;147.6875;0.8125;-7.0625;Uppercut (gancho)
21:15:51;147.5625;-1.2500;-5.8750;Uppercut (gancho)
21:15:52;147.6875;-3.5625;-5.8125;Uppercut (gancho)
21:15:52;147.5625;-7.0000;-8.1875;Uppercut (gancho)
21:15:52;147.3750;-8.5000;-9.3750;Uppercut (gancho)
21:15:52;147.2500;-8.7500;-9.5000;Uppercut (gancho)
21:15:52;147.5000;-8.3750;-9.2500;Uppercut (gancho)
21:15:52;147.5625;-7.0625;-7.2500;Uppercut (gancho)
21:15:52;147.0000;-6.2500;-3.9375;Uppercut (gancho)
21:15:52;146.4375;-5.5625;-0.8125;Uppercut (gancho)
21:15:52;146.4375;-4.5625;-0.0625;Uppercut (gancho)
21:15:53;146.0000;-3.6250;1.0000;Uppercut (gancho)
21:15:53;146.0625;-2.6250;2.1875;Uppercut (gancho)
21:15:53;146.1875;-2.2500;2.0625;Uppercut (gancho)
21:15:53;146.1250;-1.8750;2.0625;Uppercut (gancho)
21:15:53;145.9375;-1.6875;1.9375;Uppercut (gancho)
21:15:53;145.9375;-1.6250;1.9375;Uppercut (gancho)
21:15:53;145.6875;-1.3125;0.8750;Uppercut (gancho)
21:15:53;145.5625;-1.3125;0.8125;Uppercut (gancho)
21:15:53;145.3750;-1.1875;0.8125;Uppercut (gancho)
21:15:53;145.3125;-1.1250;0.8750;Uppercut (gancho)
21:15:54;145.3125;-1.0625;0.9375;Uppercut (gancho)
21:15:54;145.1875;-1.0000;0.9375;Uppercut (gancho)
21:15:54;145.1250;-0.9375;0.9375;Uppercut (gancho)
21:15:54;145.0625;-0.9375;0.9375;Uppercut (gancho)
21:15:54;145.0625;-0.8750;1.0000;Uppercut (gancho)
21:15:54;145.0000;-0.8125;1.0000;Uppercut (gancho)
21:15:54;144.9375;-0.8125;1.0000;Uppercut (gancho)
21:15:54;144.8125;-0.7500;1.0000;Uppercut (gancho)
21:15:54;144.8125;-0.7500;1.0000;Uppercut (gancho)
21:15:54;144.7500;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.7500;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.7500;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.6875;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.6875;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.6875;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.6250;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:55;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:56;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:56;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:56;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:56;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:15:56;144.5625;-0.7500;1.0000;Uppercut (gancho)
21:16:47;0.0000;0.0000;0.0000;Uppercut (gancho)
21:16:47;0.0000;0.0000;0.0000;Uppercut (gancho)
21:16:48;0.0000;0.0000;0.0000;Uppercut (gancho)
21:16:48;0.0000;0.0000;0.0000;Uppercut (gancho)
21:16:48;0.0000;0.0000;0.0000;Uppercut (gancho)
21:16:48;0.0000;0.0000;0.0000;Uppercut (gancho)
21:16:48;121.5000;69.5625;49.8750;Uppercut (gancho)
21:16:48;124.3750;69.1875;50.3125;Uppercut (gancho)
21:16:48;125.5625;67.5000;47.0625;Uppercut (gancho)
21:16:48;124.8750;66.9375;45.0000;Uppercut (gancho)
21:16:48;122.7500;67.0625;45.0000;Uppercut (gancho)
21:16:48;295.1875;65.2500;45.0000;Uppercut (gancho)
21:16:49;290.8125;64.0625;45.7500;Uppercut (gancho)
21:16:49;281.6250;61.8125;41.0000;Uppercut (gancho)
21:16:49;267.1250;57.5625;31.0000;Uppercut (gancho)
21:16:49;256.1875;54.1875;25.8750;Uppercut (gancho)
21:16:49;245.1250;50.6875;17.3125;Uppercut (gancho)
21:16:49;233.6250;47.5000;7.2500;Uppercut (gancho)
21:16:49;223.1875;45.8750;0.0000;Uppercut (gancho)
21:16:49;213.7500;43.0625;-8.3125;Uppercut (gancho)
21:16:49;206.6250;37.9375;-15.6250;Uppercut (gancho)
21:16:49;201.3125;30.2500;-23.5625;Uppercut (gancho)
21:16:50;197.8125;22.0625;-29.8750;Uppercut (gancho)
21:16:50;193.6875;15.1250;-39.0000;Uppercut (gancho)
21:16:50;186.1250;9.1875;-56.6250;Uppercut (gancho)
21:16:50;179.6250;5.4375;-79.4375;Uppercut (gancho)
21:16:50;174.0625;5.0625;-96.1875;Uppercut (gancho)
21:16:50;169.0625;6.1250;-104.8750;Uppercut (gancho)
21:16:50;162.8125;8.7500;-98.3125;Uppercut (gancho)
21:16:50;151.8750;13.6250;-80.1875;Uppercut (gancho)
21:16:50;145.9375;13.8125;-61.6875;Uppercut (gancho)
21:16:50;145.3125;12.8750;-41.9375;Uppercut (gancho)
21:16:51;145.3125;12.3750;-32.2500;Uppercut (gancho)
21:16:51;146.5625;10.9375;-26.5625;Uppercut (gancho)
21:16:51;146.9375;10.3750;-22.7500;Uppercut (gancho)
21:16:51;147.3750;8.7500;-22.3750;Uppercut (gancho)
21:16:51;147.6875;7.5000;-21.9375;Uppercut (gancho)
21:16:51;148.9375;5.7500;-19.7500;Uppercut (gancho)
21:16:51;149.3750;5.7500;-17.8750;Uppercut (gancho)
21:16:51;149.8125;6.1250;-16.3750;Uppercut (gancho)
21:16:51;149.6875;8.0000;-15.6875;Uppercut (gancho)
21:16:52;149.3125;7.1250;-13.5000;Uppercut (gancho)
21:16:52;149.3125;5.3125;-9.4375;Uppercut (gancho)
21:16:52;149.1875;3.9375;-6.5625;Uppercut (gancho)
21:16:52;149.1875;2.9375;-4.5000;Uppercut (gancho)
21:16:52;148.9375;2.2500;-3.1875;Uppercut (gancho)
21:16:52;148.8750;1.8125;-2.3750;Uppercut (gancho)
21:16:52;148.7500;1.5000;-1.8125;Uppercut (gancho)
21:16:52;148.6875;1.3125;-1.3750;Uppercut (gancho)
21:16:52;148.5625;1.1250;-1.0625;Uppercut (gancho)
21:16:52;148.4375;1.0000;-0.8750;Uppercut (gancho)
21:16:53;148.4375;0.8750;-0.6250;Uppercut (gancho)
21:16:53;148.1875;0.8125;-0.5000;Uppercut (gancho)
21:16:53;148.1250;0.7500;-0.3750;Uppercut (gancho)
21:16:53;148.0000;0.6875;-0.2500;Uppercut (gancho)
21:16:53;148.0000;0.6250;-0.1250;Uppercut (gancho)
21:16:53;147.8750;0.5625;-0.0625;Uppercut (gancho)
21:16:53;147.8750;0.5625;0.0000;Uppercut (gancho)
21:16:53;147.8750;0.5625;0.0000;Uppercut (gancho)
21:16:53;147.8750;0.5000;0.0000;Uppercut (gancho)
21:16:53;147.8125;0.5000;0.1250;Uppercut (gancho)
21:16:54;147.8125;0.4375;0.1250;Uppercut (gancho)
21:16:54;147.8125;0.4375;0.1875;Uppercut (gancho)
21:16:54;147.6875;0.4375;0.2500;Uppercut (gancho)
21:16:54;147.6250;0.4375;0.2500;Uppercut (gancho)
21:16:54;147.6250;0.3750;0.3125;Uppercut (gancho)
21:16:54;147.6250;0.3750;0.3125;Uppercut (gancho)
21:16:54;147.5625;0.3750;0.3125;Uppercut (gancho)
21:16:54;147.5000;0.3750;0.3750;Uppercut (gancho)
21:16:54;147.4375;0.3750;0.3750;Uppercut (gancho)
21:16:54;147.3750;0.3750;0.3750;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.3750;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:55;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:56;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:56;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:56;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:56;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:56;147.3750;0.3125;0.4375;Uppercut (gancho)
21:16:56;147.3750;0.3125;0.4375;Uppercut (gancho)
21:17:43;0.0000;0.0000;0.0000;Uppercut (gancho)
21:17:43;0.0000;0.0000;0.0000;Uppercut (gancho)
21:17:43;0.0000;0.0000;0.0000;Uppercut (gancho)
21:17:43;0.0000;0.0000;0.0000;Uppercut (gancho)
21:17:43;0.0000;0.0000;0.0000;Uppercut (gancho)
21:17:43;0.0000;0.0000;0.0000;Uppercut (gancho)
21:17:43;114.1875;69.0000;77.8750;Uppercut (gancho)
21:17:44;121.8750;72.6250;79.2500;Uppercut (gancho)
21:17:44;129.0625;74.7500;80.2500;Uppercut (gancho)
21:17:44;134.3125;76.4375;79.2500;Uppercut (gancho)
21:17:44;140.1250;77.2500;74.1875;Uppercut (gancho)
21:17:44;145.5000;77.1250;68.4375;Uppercut (gancho)
21:17:44;152.0625;77.3125;63.8125;Uppercut (gancho)
21:17:44;158.1875;77.7500;54.6250;Uppercut (gancho)
21:17:44;163.5625;78.1250;41.3750;Uppercut (gancho)
21:17:44;166.8750;77.8750;32.1250;Uppercut (gancho)
21:17:44;168.8125;77.3750;20.5000;Uppercut (gancho)
21:17:45;169.0625;77.1250;12.6250;Uppercut (gancho)
21:17:45;167.6250;78.0000;6.8125;Uppercut (gancho)
21:17:45;160.3125;79.0625;14.8125;Uppercut (gancho)
21:17:45;150.3750;79.8125;18.5625;Uppercut (gancho)
21:17:45;134.6250;81.7500;28.6875;Uppercut (gancho)
21:17:45;113.5000;81.1250;40.0625;Uppercut (gancho)
21:17:45;93.5625;78.6875;38.8750;Uppercut (gancho)
21:17:45;73.6875;75.9375;29.2500;Uppercut (gancho)
21:17:45;58.1250;72.3125;17.6250;Uppercut (gancho)
21:17:45;46.5625;68.1250;6.9375;Uppercut (gancho)
21:17:46;36.0625;63.5625;-3.2500;Uppercut (gancho)
21:17:46;27.8125;60.3750;-8.8750;Uppercut (gancho)
21:17:46;211.0000;58.5000;-10.2500;Uppercut (gancho)
21:17:46;202.5625;57.2500;-14.0000;Uppercut (gancho)
21:17:46;195.2500;53.6250;-21.8125;Uppercut (gancho)
21:17:46;189.4375;48.1875;-27.0000;Uppercut (gancho)
21:17:46;183.8125;42.3125;-27.8750;Uppercut (gancho)
21:17:46;179.5000;35.5625;-29.3125;Uppercut (gancho)
21:17:46;177.0625;29.0625;-33.1875;Uppercut (gancho)
21:17:46;174.4375;23.0000;-40.7500;Uppercut (gancho)
21:17:47;171.6875;19.6875;-48.5000;Uppercut (gancho)
21:17:47;168.3750;17.3750;-51.5625;Uppercut (gancho)
21:17:47;165.5000;14.7500;-43.8125;Uppercut (gancho)
21:17:47;165.3750;8.4375;-37.9375;Uppercut (gancho)
21:17:47;164.1875;3.0625;-31.9375;Uppercut (gancho)
21:17:47;163.0625;1.1250;-26.6875;Uppercut (gancho)
21:17:47;162.7500;-0.4375;-24.3750;Uppercut (gancho)
21:17:47;161.7500;-2.9375;-21.3750;Uppercut (gancho)
21:17:47;161.2500;-3.0625;-19.3750;Uppercut (gancho)
21:17:47;161.7500;-3.8125;-18.9375;Uppercut (gancho)
21:17:48;162.2500;-4.3125;-17.6875;Uppercut (gancho)
21:17:48;162.1250;-3.9375;-17.3125;Uppercut (gancho)
21:17:48;161.6250;-3.4375;-15.1250;Uppercut (gancho)
21:17:48;161.3125;-2.7500;-11.9375;Uppercut (gancho)
21:17:48;161.0000;-2.2500;-10.1250;Uppercut (gancho)
21:17:48;162.3750;-1.5000;-8.7500;Uppercut (gancho)
21:17:48;162.0625;-1.1875;-6.8125;Uppercut (gancho)
21:17:48;161.5000;-1.2500;-4.1250;Uppercut (gancho)
21:17:48;160.7500;-1.0000;-2.5625;Uppercut (gancho)
21:17:48;160.2500;-0.8125;-2.1250;Uppercut (gancho)
21:17:49;159.9375;-0.6875;-2.3750;Uppercut (gancho)
21:17:49;159.7500;-0.5625;-1.6875;Uppercut (gancho)
21:17:49;159.5625;-0.5000;-1.2500;Uppercut (gancho)
21:17:49;159.1875;-0.4375;-0.9375;Uppercut (gancho)
21:17:49;158.7500;-0.3750;-0.6875;Uppercut (gancho)
21:17:49;158.1875;-0.3750;-0.5000;Uppercut (gancho)
21:17:49;158.0625;-0.3750;-0.3125;Uppercut (gancho)
21:17:49;157.6875;-0.3125;-0.1875;Uppercut (gancho)
21:17:49;157.3125;-0.3125;-0.1250;Uppercut (gancho)
21:17:49;157.0000;-0.3125;0.0000;Uppercut (gancho)
21:17:50;156.8750;-0.2500;0.0000;Uppercut (gancho)
21:17:50;156.6875;-0.2500;0.0625;Uppercut (gancho)
21:17:50;156.3125;-0.2500;0.1250;Uppercut (gancho)
21:17:50;156.1250;-0.2500;0.1875;Uppercut (gancho)
